index,SOURCEID,shortname,A/S/C,RA_deg,DE_deg,J_mag,H_mag,K_mag,SpT,Stetson_JHK,range_J,range_H,range_K,vanilla_period_J,vanilla_per_amp_J,vanilla_per_fap_J,vanilla_period_H,vanilla_per_amp_H,vanilla_per_fap_H,vanilla_period_K,vanilla_per_amp_K,vanilla_per_fap_K,poly2_period_J,poly2_per_amp_J,poly2_per_fap_J,poly2_period_H,poly2_per_amp_H,poly2_per_fap_H,poly2_period_K,poly2_per_amp_K,poly2_per_fap_K,poly4_period_J,poly4_per_amp_J,poly4_per_fap_J,poly4_period_H,poly4_per_amp_H,poly4_per_fap_H,poly4_period_K,poly4_per_amp_K,poly4_per_fap_K
376,44989782495220,ic_376A_M3.8_Q1JH,A,56.354751281256895,32.15837488201745,12.054719924926758,11.197371482849121,10.635652542114258,3.75,6.019870087594697,0.05336170196533274,0.06579284667968821,0.1123594284057603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,44989782496585,ic_377C_M2.0_Q2,C,56.369627387157415,32.07176242190572,13.785323143005371,12.546539306640625,11.96682071685791,2.0,3.5553267045454544,0.04819574356079137,0.04612159729003906,0.05148487091064524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,44989782458863,ic_378A_M5.8_Q0,A,56.37086525831867,32.29864589534992,15.459792137145996,14.520049095153809,13.770371437072754,5.75,2.573904018209438,0.06162223815918111,0.04391670227050781,0.03760509490966868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,44989782450561,ic_379C_M5.5_Q2,C,56.373853027722596,31.988791605609116,14.4102783203125,13.481464385986328,12.805416107177734,5.5,2.4921545163549554,0.03578147888183736,0.05087747573852752,0.05542383193969691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,44989782494425,ic_380C_M6.5_Q2,C,56.381006097237304,32.20800403679941,16.786983489990234,15.93904972076416,15.271194458007812,6.5,0.31053353398224043,0.04630069732666087,0.05105762481689524,0.042296028137206676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,44989782496821,ic_381C_M3.0_Q2,C,56.38460115441592,32.05413795754439,12.884482383728027,12.182103157043457,11.916997909545898,3.0,4.307031702112268,0.05812578201293839,0.06391983032226456,0.05824632644653249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,44989782496783,ic_382C_M4.0_Q2,C,56.3977470721375,32.05717226276966,13.12506103515625,12.487868309020996,12.164846420288086,4.0,1.1983503861860796,0.026363563537596946,0.03153190612792933,0.036782455444337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,44989782497379,ic_383C_M4.2_Q2,C,56.39851537784491,31.99845137678613,13.636544227600098,12.506397247314453,11.898871421813965,4.25,2.404534172289299,0.0417855262756337,0.05589332580566264,0.05935268402099503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,44989782459277,ic_384S_M4.5_Q1JHK,S,56.399667714953424,32.24488009810465,13.799327850341797,12.962639808654785,12.418676376342773,4.5,2.195543693773674,0.03123264312744034,0.04616107940673686,0.13025074005126847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,44989782474172,ic_385A_M6.5_Q0,A,56.43168498858589,32.20882302296652,15.594571113586426,15.035449028015137,14.5663423538208,6.5,0.8983116869656544,0.03343734741210902,0.04012355804443146,0.03755664825439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,44989782480555,ic_386C_M3.5_Q2,C,56.49272945298749,32.44653239640017,13.586431503295898,12.719941139221191,12.124292373657227,3.5,24.193284377553102,0.32381782531738246,0.27736625671386683,0.22507810592651367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
